,date,empleo_volumen,iso2
0,2020-06-15,83,CO
1,2020-06-16,102,CO
2,2020-06-17,111,CO
3,2020-06-18,119,CO
4,2020-06-19,143,CO
5,2020-06-20,96,CO
6,2020-06-21,59,CO
7,2020-06-22,84,CO
8,2020-06-23,116,CO
9,2020-06-24,167,CO
10,2020-06-25,127,CO
11,2020-06-26,102,CO
12,2020-06-27,101,CO
13,2020-06-28,92,CO
14,2020-06-29,133,CO
15,2020-06-30,779,CO
16,2020-07-01,480,CO
17,2020-07-02,182,CO
18,2020-07-03,107,CO
19,2020-07-04,72,CO
20,2020-07-05,157,CO
21,2020-07-06,31,CO
22,2020-07-11,38,CO
23,2020-07-12,102,CO
24,2020-07-13,143,CO
25,2020-07-14,158,CO
26,2020-07-15,199,CO
27,2020-07-16,142,CO
28,2020-07-17,108,CO
29,2020-07-18,103,CO
30,2020-07-19,99,CO
31,2020-07-20,32,CO
