,date,empleo_volumen,favorite_count,iso2,retweet_count
0,2020-06-15,139,0.0,PE,0.0
1,2020-06-16,136,0.0,PE,0.0
2,2020-06-17,97,0.0,PE,0.0
3,2020-06-18,103,0.0,PE,0.0
4,2020-06-19,62,0.0,PE,0.0
5,2020-06-20,59,0.0,PE,0.0
6,2020-06-21,51,0.0,PE,0.0
7,2020-06-22,74,0.0,PE,0.0
8,2020-06-23,68,0.0,PE,0.0
9,2020-06-24,61,0.0,PE,0.0
10,2020-06-25,80,0.0,PE,0.0
11,2020-06-26,47,0.0,PE,0.0
12,2020-06-27,31,0.0,PE,0.0
13,2020-06-28,28,0.0,PE,0.0
14,2020-06-29,51,0.0,PE,0.0
15,2020-06-30,52,0.0,PE,0.0
16,2020-07-01,64,0.0,PE,0.0
17,2020-07-02,51,0.0,PE,0.0
18,2020-07-03,42,0.0,PE,0.0
19,2020-07-04,21,0.0,PE,0.0
20,2020-07-05,21,0.0,PE,0.0
21,2020-07-06,6,0.0,PE,0.0
22,2020-07-11,24,5.0,PE,10.0
23,2020-07-12,46,94.0,PE,28.0
24,2020-07-13,56,423.0,PE,156.0
25,2020-07-14,46,26.0,PE,16.0
26,2020-07-15,142,1647.0,PE,375.0
27,2020-07-16,166,803.0,PE,130.0
28,2020-07-17,128,268.0,PE,74.0
29,2020-07-18,84,139.0,PE,23.0
30,2020-07-19,44,55.0,PE,18.0
31,2020-07-20,20,9.0,PE,7.0
